Date Administered,AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup
10/30/2021 12:00:00 AM,16 - 17 Years,20.45481031281441,0.64,0.549
10/30/2021 12:00:00 AM,18 - 24 Years,19.194982914413533,0.664,0.555
10/30/2021 12:00:00 AM,25 - 39 Years,22.649742795961405,0.698,0.597
10/30/2021 12:00:00 AM,40 - 49 Years,21.435636093244618,0.78,0.683
10/30/2021 12:00:00 AM,50 - 64 Years,17.86143136238506,0.851,0.756
10/30/2021 12:00:00 AM,65 - 74 Years,13.413804681405958,0.999,0.874
10/30/2021 12:00:00 AM,75+ Years,15.73447811926722,0.943,0.823
10/29/2021 12:00:00 AM,<12 Years,19.40239949164839,0.004,0.003
10/29/2021 12:00:00 AM,12 - 15 Years,19.991512042889248,0.57,0.476
10/29/2021 12:00:00 AM,16 - 17 Years,20.380736130276848,0.64,0.548
10/29/2021 12:00:00 AM,18 - 24 Years,19.152436651427195,0.663,0.555
10/29/2021 12:00:00 AM,25 - 39 Years,22.558976646194736,0.697,0.597
10/29/2021 12:00:00 AM,40 - 49 Years,21.307728778583854,0.779,0.682
10/29/2021 12:00:00 AM,50 - 64 Years,17.721129814493025,0.85,0.755
10/29/2021 12:00:00 AM,65 - 74 Years,13.468518549865497,0.998,0.874
10/29/2021 12:00:00 AM,75+ Years,15.7730378615726,0.942,0.822
10/28/2021 12:00:00 AM,<12 Years,19.963740243235105,0.004,0.003
10/28/2021 12:00:00 AM,12 - 15 Years,20.975583395852905,0.57,0.475
10/28/2021 12:00:00 AM,16 - 17 Years,21.453950449367586,0.639,0.547
10/28/2021 12:00:00 AM,18 - 24 Years,20.066235833122626,0.662,0.554
10/28/2021 12:00:00 AM,25 - 39 Years,23.481625112776413,0.696,0.596
10/28/2021 12:00:00 AM,40 - 49 Years,22.312208659645503,0.778,0.681
10/28/2021 12:00:00 AM,50 - 64 Years,18.663057196700244,0.849,0.754
10/28/2021 12:00:00 AM,65 - 74 Years,14.231119600177516,0.996,0.873
10/28/2021 12:00:00 AM,75+ Years,16.682346693755893,0.94,0.822
10/27/2021 12:00:00 AM,<12 Years,19.405076792530362,0.004,0.003
10/27/2021 12:00:00 AM,12 - 15 Years,20.423751717020853,0.569,0.474
10/27/2021 12:00:00 AM,16 - 17 Years,20.763165630819618,0.639,0.547
10/27/2021 12:00:00 AM,18 - 24 Years,19.37131353767913,0.661,0.553
10/27/2021 12:00:00 AM,25 - 39 Years,22.728266069713037,0.695,0.595
10/27/2021 12:00:00 AM,40 - 49 Years,21.600392052572186,0.777,0.68
10/27/2021 12:00:00 AM,50 - 64 Years,18.088229495628013,0.848,0.754
10/27/2021 12:00:00 AM,65 - 74 Years,13.89647431169243,0.994,0.872
10/27/2021 12:00:00 AM,75+ Years,16.1663472330875,0.938,0.821
10/26/2021 12:00:00 AM,<12 Years,19.259610111276565,0.004,0.003
10/26/2021 12:00:00 AM,12 - 15 Years,20.442544746330924,0.568,0.474
10/26/2021 12:00:00 AM,16 - 17 Years,20.894087441816236,0.638,0.546
10/26/2021 12:00:00 AM,18 - 24 Years,19.160945904024462,0.661,0.553
10/26/2021 12:00:00 AM,25 - 39 Years,22.556232553294812,0.694,0.594
10/26/2021 12:00:00 AM,40 - 49 Years,21.562480466232294,0.776,0.68
10/26/2021 12:00:00 AM,50 - 64 Years,18.054856797343014,0.847,0.753
10/26/2021 12:00:00 AM,65 - 74 Years,13.920650207058273,0.991,0.871
10/26/2021 12:00:00 AM,75+ Years,16.316379684966627,0.936,0.82
10/25/2021 12:00:00 AM,<12 Years,18.850875509962233,0.004,0.003
10/25/2021 12:00:00 AM,12 - 15 Years,19.923173754488996,0.568,0.473
10/25/2021 12:00:00 AM,16 - 17 Years,20.73215783347831,0.638,0.546
10/25/2021 12:00:00 AM,18 - 24 Years,18.439077642022948,0.66,0.552
10/25/2021 12:00:00 AM,25 - 39 Years,21.87949702736005,0.693,0.593
10/25/2021 12:00:00 AM,40 - 49 Years,20.876883087094985,0.775,0.679
10/25/2021 12:00:00 AM,50 - 64 Years,17.470494039617925,0.846,0.753
10/25/2021 12:00:00 AM,65 - 74 Years,13.627146354546639,0.989,0.871
10/25/2021 12:00:00 AM,75+ Years,15.827021500800134,0.934,0.819
10/24/2021 12:00:00 AM,<12 Years,18.74408095255914,0.004,0.003
10/24/2021 12:00:00 AM,12 - 15 Years,20.025681187089372,0.567,0.472
10/24/2021 12:00:00 AM,16 - 17 Years,20.697704725321305,0.637,0.545
10/24/2021 12:00:00 AM,18 - 24 Years,18.350675962262446,0.659,0.551
10/24/2021 12:00:00 AM,25 - 39 Years,21.801184837677642,0.692,0.592
10/24/2021 12:00:00 AM,40 - 49 Years,20.810626389472926,0.774,0.678
10/24/2021 12:00:00 AM,50 - 64 Years,17.47003998930112,0.845,0.752
10/24/2021 12:00:00 AM,65 - 74 Years,13.668287790520091,0.987,0.87
10/24/2021 12:00:00 AM,75+ Years,15.769532430453932,0.932,0.819
10/23/2021 12:00:00 AM,<12 Years,18.763119536608716,0.004,0.003
10/23/2021 12:00:00 AM,12 - 15 Years,20.193109993669996,0.567,0.472
10/23/2021 12:00:00 AM,16 - 17 Years,20.776946874082416,0.637,0.545
10/23/2021 12:00:00 AM,18 - 24 Years,18.404567895378474,0.659,0.551
10/23/2021 12:00:00 AM,25 - 39 Years,21.88350762467532,0.692,0.592
10/23/2021 12:00:00 AM,40 - 49 Years,20.82940502569736,0.774,0.678
10/23/2021 12:00:00 AM,50 - 64 Years,17.475942643419557,0.845,0.752
10/23/2021 12:00:00 AM,65 - 74 Years,13.676346422308706,0.986,0.87
10/23/2021 12:00:00 AM,75+ Years,15.799679138074504,0.931,0.819
10/22/2021 12:00:00 AM,<12 Years,18.813393297614628,0.004,0.003
10/22/2021 12:00:00 AM,12 - 15 Years,20.437419374700905,0.566,0.471
10/22/2021 12:00:00 AM,16 - 17 Years,20.97677490139305,0.637,0.544
10/22/2021 12:00:00 AM,18 - 24 Years,18.404567895378474,0.658,0.55
10/22/2021 12:00:00 AM,25 - 39 Years,21.906726872290047,0.691,0.591
10/22/2021 12:00:00 AM,40 - 49 Years,20.881134853787305,0.774,0.678
10/22/2021 12:00:00 AM,50 - 64 Years,17.5165801467734,0.844,0.752
10/22/2021 12:00:00 AM,65 - 74 Years,13.68186022300618,0.985,0.869
10/22/2021 12:00:00 AM,75+ Years,15.824918242128934,0.93,0.818
10/21/2021 12:00:00 AM,<12 Years,18.100338829382853,0.004,0.003
10/21/2021 12:00:00 AM,12 - 15 Years,19.656654429728004,0.565,0.47
10/21/2021 12:00:00 AM,16 - 17 Years,20.146454994809208,0.636,0.543
10/21/2021 12:00:00 AM,18 - 24 Years,17.49171418619385,0.657,0.549
10/21/2021 12:00:00 AM,25 - 39 Years,20.874314689711465,0.69,0.59
10/21/2021 12:00:00 AM,40 - 49 Years,19.844766722533226,0.773,0.677
10/21/2021 12:00:00 AM,50 - 64 Years,16.636630632809744,0.843,0.751
10/21/2021 12:00:00 AM,65 - 74 Years,13.040986926553755,0.983,0.869
10/21/2021 12:00:00 AM,75+ Years,15.142761346435533,0.928,0.818
10/20/2021 12:00:00 AM,<12 Years,18.249970200897486,0.004,0.003
10/20/2021 12:00:00 AM,12 - 15 Years,20.053016502449477,0.564,0.469
10/20/2021 12:00:00 AM,16 - 17 Years,20.76316563081961,0.635,0.543
10/20/2021 12:00:00 AM,18 - 24 Years,17.67419038077969,0.656,0.549
10/20/2021 12:00:00 AM,25 - 39 Years,21.056480241452483,0.689,0.59
10/20/2021 12:00:00 AM,40 - 49 Years,20.02617543473907,0.772,0.676
10/20/2021 12:00:00 AM,50 - 64 Years,16.658198022857874,0.842,0.75
10/20/2021 12:00:00 AM,65 - 74 Years,13.120300828894326,0.982,0.868
10/20/2021 12:00:00 AM,75+ Years,15.155380898462749,0.927,0.817
10/19/2021 12:00:00 AM,<12 Years,18.696781970310976,0.004,0.003
10/19/2021 12:00:00 AM,12 - 15 Years,20.82951030439736,0.564,0.468
10/19/2021 12:00:00 AM,16 - 17 Years,21.74852452410998,0.635,0.542
10/19/2021 12:00:00 AM,18 - 24 Years,18.327511885747665,0.656,0.548
10/19/2021 12:00:00 AM,25 - 39 Years,21.703241829557324,0.688,0.589
10/19/2021 12:00:00 AM,40 - 49 Years,20.61185629660676,0.771,0.675
10/19/2021 12:00:00 AM,50 - 64 Years,17.11315644029419,0.842,0.75
10/19/2021 12:00:00 AM,65 - 74 Years,13.54995314478202,0.981,0.868
10/19/2021 12:00:00 AM,75+ Years,15.541679407740308,0.926,0.817
10/18/2021 12:00:00 AM,<12 Years,18.837786483428147,0.004,0.003
10/18/2021 12:00:00 AM,12 - 15 Years,21.41636535603454,0.563,0.467
10/18/2021 12:00:00 AM,16 - 17 Years,22.473762450814963,0.634,0.541
10/18/2021 12:00:00 AM,18 - 24 Years,18.629590352950657,0.655,0.547
10/18/2021 12:00:00 AM,25 - 39 Years,21.934167801289274,0.687,0.588
10/18/2021 12:00:00 AM,40 - 49 Years,20.922235265146444,0.771,0.675
10/18/2021 12:00:00 AM,50 - 64 Years,17.260949818413472,0.841,0.749
10/18/2021 12:00:00 AM,65 - 74 Years,13.714518888675824,0.98,0.867
10/18/2021 12:00:00 AM,75+ Years,15.777244378915006,0.926,0.817
10/17/2021 12:00:00 AM,<12 Years,18.925244978905887,0.004,0.003
10/17/2021 12:00:00 AM,12 - 15 Years,21.609421020765257,0.562,0.466
10/17/2021 12:00:00 AM,16 - 17 Years,22.892367714922578,0.634,0.541
10/17/2021 12:00:00 AM,18 - 24 Years,18.96712403930893,0.654,0.546
10/17/2021 12:00:00 AM,25 - 39 Years,22.15580607397533,0.686,0.587
10/17/2021 12:00:00 AM,40 - 49 Years,21.30489426745564,0.77,0.674
10/17/2021 12:00:00 AM,50 - 64 Years,17.4325808381649,0.84,0.749
10/17/2021 12:00:00 AM,65 - 74 Years,13.888415679903815,0.979,0.867
10/17/2021 12:00:00 AM,75+ Years,16.155830939731487,0.925,0.816
10/16/2021 12:00:00 AM,<12 Years,19.171854137923052,0.004,0.003
10/16/2021 12:00:00 AM,12 - 15 Years,22.050202980946892,0.562,0.466
10/16/2021 12:00:00 AM,16 - 17 Years,23.440172134618972,0.633,0.54
10/16/2021 12:00:00 AM,18 - 24 Years,19.30702140694422,0.654,0.545
10/16/2021 12:00:00 AM,25 - 39 Years,22.49354058473504,0.686,0.586
10/16/2021 12:00:00 AM,40 - 49 Years,21.60499813315554,0.77,0.674
10/16/2021 12:00:00 AM,50 - 64 Years,17.671411304803126,0.84,0.748
10/16/2021 12:00:00 AM,65 - 74 Years,14.0886090590736,0.979,0.867
10/16/2021 12:00:00 AM,75+ Years,16.404015462933405,0.924,0.816
10/15/2021 12:00:00 AM,<12 Years,19.503839447287536,0.004,0.003
10/15/2021 12:00:00 AM,12 - 15 Years,22.555052086503768,0.561,0.465
10/15/2021 12:00:00 AM,16 - 17 Years,24.01209373002527,0.633,0.539
10/15/2021 12:00:00 AM,18 - 24 Years,19.743356970681873,0.653,0.545
10/15/2021 12:00:00 AM,25 - 39 Years,22.892067307431496,0.685,0.586
10/15/2021 12:00:00 AM,40 - 49 Years,21.97313026593263,0.769,0.673
10/15/2021 12:00:00 AM,50 - 64 Years,17.94679282194397,0.84,0.748
10/15/2021 12:00:00 AM,65 - 74 Years,14.366419786523194,0.979,0.866
10/15/2021 12:00:00 AM,75+ Years,16.57087398418215,0.924,0.816
10/14/2021 12:00:00 AM,<12 Years,21.027521127005166,0.004,0.003
10/14/2021 12:00:00 AM,12 - 15 Years,24.703437028086746,0.56,0.463
10/14/2021 12:00:00 AM,16 - 17 Years,25.784706144703225,0.632,0.538
10/14/2021 12:00:00 AM,18 - 24 Years,21.475462610481177,0.652,0.544
10/14/2021 12:00:00 AM,25 - 39 Years,24.892088863336646,0.684,0.585
10/14/2021 12:00:00 AM,40 - 49 Years,23.97642100579949,0.768,0.672
10/14/2021 12:00:00 AM,50 - 64 Years,19.425634703770395,0.839,0.747
10/14/2021 12:00:00 AM,65 - 74 Years,15.60448011236345,0.978,0.866
10/14/2021 12:00:00 AM,75+ Years,17.905742154172113,0.923,0.815
10/13/2021 12:00:00 AM,<12 Years,22.06393404620396,0.004,0.003
10/13/2021 12:00:00 AM,12 - 15 Years,26.36918280784293,0.559,0.462
10/13/2021 12:00:00 AM,16 - 17 Years,27.25068589678383,0.632,0.538
10/13/2021 12:00:00 AM,18 - 24 Years,22.58875649195699,0.651,0.543
10/13/2021 12:00:00 AM,25 - 39 Years,26.137273787693847,0.683,0.584
10/13/2021 12:00:00 AM,40 - 49 Years,25.208016091009465,0.767,0.671
10/13/2021 12:00:00 AM,50 - 64 Years,20.426134576845175,0.838,0.747
10/13/2021 12:00:00 AM,65 - 74 Years,16.264439641999438,0.977,0.865
10/13/2021 12:00:00 AM,75+ Years,18.578083842733236,0.922,0.815
10/12/2021 12:00:00 AM,<12 Years,22.25015519643887,0.004,0.003
10/12/2021 12:00:00 AM,12 - 15 Years,26.811673225234575,0.559,0.461
10/12/2021 12:00:00 AM,16 - 17 Years,27.641728674365844,0.631,0.537
10/12/2021 12:00:00 AM,18 - 24 Years,22.67904911673911,0.65,0.542
10/12/2021 12:00:00 AM,25 - 39 Years,26.278700114074475,0.682,0.583
10/12/2021 12:00:00 AM,40 - 49 Years,25.217582566067193,0.767,0.67
10/12/2021 12:00:00 AM,50 - 64 Years,20.437258809606842,0.838,0.746
10/12/2021 12:00:00 AM,65 - 74 Years,16.286070706274142,0.976,0.865
10/12/2021 12:00:00 AM,75+ Years,18.543029531546523,0.921,0.815
10/11/2021 12:00:00 AM,<12 Years,22.6624595322625,0.004,0.003
10/11/2021 12:00:00 AM,12 - 15 Years,27.408779020131792,0.558,0.46
10/11/2021 12:00:00 AM,16 - 17 Years,28.21537292517999,0.63,0.536
10/11/2021 12:00:00 AM,18 - 24 Years,23.05298349476347,0.649,0.54
10/11/2021 12:00:00 AM,25 - 39 Years,26.737596880569225,0.682,0.581
10/11/2021 12:00:00 AM,40 - 49 Years,25.522646826241473,0.766,0.669
10/11/2021 12:00:00 AM,50 - 64 Years,20.70878089905486,0.837,0.745
10/11/2021 12:00:00 AM,65 - 74 Years,16.500260656445203,0.975,0.864
10/11/2021 12:00:00 AM,75+ Years,18.742138019087044,0.92,0.814
10/10/2021 12:00:00 AM,<12 Years,23.391280327910334,0.004,0.003
10/10/2021 12:00:00 AM,12 - 15 Years,28.629471696681325,0.557,0.459
10/10/2021 12:00:00 AM,16 - 17 Years,29.440180920161556,0.63,0.535
10/10/2021 12:00:00 AM,18 - 24 Years,23.668958835554545,0.649,0.539
10/10/2021 12:00:00 AM,25 - 39 Years,27.524940458777795,0.681,0.581
10/10/2021 12:00:00 AM,40 - 49 Years,26.171749874602998,0.765,0.669
10/10/2021 12:00:00 AM,50 - 64 Years,21.106301951415638,0.836,0.745
10/10/2021 12:00:00 AM,65 - 74 Years,16.940940573727843,0.974,0.864
10/10/2021 12:00:00 AM,75+ Years,18.97980624893295,0.919,0.814
10/09/2021 12:00:00 AM,<12 Years,23.464162407475122,0.004,0.003
10/09/2021 12:00:00 AM,12 - 15 Years,28.869509934687215,0.557,0.459
10/09/2021 12:00:00 AM,16 - 17 Years,29.676184711037045,0.629,0.534
10/09/2021 12:00:00 AM,18 - 24 Years,23.692122912069326,0.648,0.539
10/09/2021 12:00:00 AM,25 - 39 Years,27.558924993922993,0.68,0.58
10/09/2021 12:00:00 AM,40 - 49 Years,26.12746063822462,0.765,0.668
10/09/2021 12:00:00 AM,50 - 64 Years,21.108118152682845,0.836,0.744
10/09/2021 12:00:00 AM,65 - 74 Years,16.957057837305072,0.973,0.864
10/09/2021 12:00:00 AM,75+ Years,18.9685888693532,0.919,0.814
10/08/2021 12:00:00 AM,<12 Years,23.561140194977646,0.004,0.003
10/08/2021 12:00:00 AM,12 - 15 Years,29.1069854868781,0.556,0.458
10/08/2021 12:00:00 AM,16 - 17 Years,29.965590819555896,0.629,0.534
10/08/2021 12:00:00 AM,18 - 24 Years,23.918563578407717,0.648,0.538
10/08/2021 12:00:00 AM,25 - 39 Years,27.820247071623317,0.68,0.579
10/08/2021 12:00:00 AM,40 - 49 Years,26.40843155380906,0.764,0.668
10/08/2021 12:00:00 AM,50 - 64 Years,21.23956571939723,0.836,0.744
10/08/2021 12:00:00 AM,65 - 74 Years,17.033402770039313,0.973,0.863
10/08/2021 12:00:00 AM,75+ Years,19.035893146831686,0.918,0.813
10/07/2021 12:00:00 AM,<12 Years,24.927158600534728,0.004,0.003
10/07/2021 12:00:00 AM,12 - 15 Years,30.847903383874563,0.555,0.456
10/07/2021 12:00:00 AM,16 - 17 Years,31.76921103157515,0.628,0.532
10/07/2021 12:00:00 AM,18 - 24 Years,25.066367206528003,0.647,0.537
10/07/2021 12:00:00 AM,25 - 39 Years,29.213824096645567,0.678,0.578
10/07/2021 12:00:00 AM,40 - 49 Years,27.618059177775358,0.763,0.667
10/07/2021 12:00:00 AM,50 - 64 Years,22.25936273093612,0.835,0.743
10/07/2021 12:00:00 AM,65 - 74 Years,17.706086455131004,0.972,0.863
10/07/2021 12:00:00 AM,75+ Years,19.863174890838074,0.917,0.813
10/06/2021 12:00:00 AM,<12 Years,25.53163364410877,0.004,0.003
10/06/2021 12:00:00 AM,12 - 15 Years,31.515055924382047,0.554,0.455
10/06/2021 12:00:00 AM,16 - 17 Years,32.63226139090815,0.627,0.531
10/06/2021 12:00:00 AM,18 - 24 Years,25.953693157920828,0.646,0.536
10/06/2021 12:00:00 AM,25 - 39 Years,30.085601302544067,0.677,0.577
10/06/2021 12:00:00 AM,40 - 49 Years,28.369204626752673,0.762,0.666
10/06/2021 12:00:00 AM,50 - 64 Years,22.775390915982403,0.834,0.742
10/06/2021 12:00:00 AM,65 - 74 Years,18.1357387710187,0.97,0.862
10/06/2021 12:00:00 AM,75+ Years,20.38898955863874,0.916,0.812
10/05/2021 12:00:00 AM,<12 Years,27.61992833204664,0.004,0.003
10/05/2021 12:00:00 AM,12 - 15 Years,34.16487305710189,0.553,0.454
10/05/2021 12:00:00 AM,16 - 17 Years,35.07843207005557,0.626,0.53
10/05/2021 12:00:00 AM,18 - 24 Years,28.340065775198916,0.645,0.535
10/05/2021 12:00:00 AM,25 - 39 Years,32.66969247799429,0.676,0.576
10/05/2021 12:00:00 AM,40 - 49 Years,30.85294500285219,0.761,0.665
10/05/2021 12:00:00 AM,50 - 64 Years,24.577743648530767,0.833,0.742
10/05/2021 12:00:00 AM,65 - 74 Years,19.371678404283006,0.969,0.862
10/05/2021 12:00:00 AM,75+ Years,21.916656440155617,0.915,0.812
10/04/2021 12:00:00 AM,<12 Years,28.868740454548515,0.004,0.003
10/04/2021 12:00:00 AM,12 - 15 Years,35.82634769383306,0.552,0.452
10/04/2021 12:00:00 AM,16 - 17 Years,36.608150072226636,0.626,0.529
10/04/2021 12:00:00 AM,18 - 24 Years,30.021588635670025,0.644,0.533
10/04/2021 12:00:00 AM,25 - 39 Years,34.458418880605386,0.675,0.575
10/04/2021 12:00:00 AM,40 - 49 Years,32.4636559514611,0.761,0.664
10/04/2021 12:00:00 AM,50 - 64 Years,25.86179794444883,0.833,0.741
10/04/2021 12:00:00 AM,65 - 74 Years,20.217834742087497,0.968,0.861
10/04/2021 12:00:00 AM,75+ Years,22.771280546887642,0.913,0.811
10/03/2021 12:00:00 AM,<12 Years,29.58357979003494,0.004,0.003
10/03/2021 12:00:00 AM,12 - 15 Years,36.683993213256244,0.551,0.451
10/03/2021 12:00:00 AM,16 - 17 Years,37.37128641790431,0.625,0.528
10/03/2021 12:00:00 AM,18 - 24 Years,30.712256304814893,0.643,0.532
10/03/2021 12:00:00 AM,25 - 39 Years,35.03277863296612,0.674,0.573
10/03/2021 12:00:00 AM,40 - 49 Years,32.81336376190478,0.76,0.663
10/03/2021 12:00:00 AM,50 - 64 Years,26.141719964757705,0.832,0.74
10/03/2021 12:00:00 AM,65 - 74 Years,20.302662445125545,0.966,0.861
10/03/2021 12:00:00 AM,75+ Years,22.985111845126575,0.912,0.811
10/02/2021 12:00:00 AM,<12 Years,30.007188285138003,0.004,0.003
10/02/2021 12:00:00 AM,12 - 15 Years,37.31526815235359,0.551,0.45
10/02/2021 12:00:00 AM,16 - 17 Years,37.98282908769117,0.624,0.528
10/02/2021 12:00:00 AM,18 - 24 Years,31.14197356097689,0.642,0.532
10/02/2021 12:00:00 AM,25 - 39 Years,35.45726869617722,0.674,0.573
10/02/2021 12:00:00 AM,40 - 49 Years,33.28601849253484,0.76,0.662
10/02/2021 12:00:00 AM,50 - 64 Years,26.38168555718794,0.832,0.74
10/02/2021 12:00:00 AM,65 - 74 Years,20.50455237835609,0.966,0.86
10/02/2021 12:00:00 AM,75+ Years,23.14566059036171,0.912,0.811
10/01/2021 12:00:00 AM,<12 Years,30.386472576750656,0.004,0.003
10/01/2021 12:00:00 AM,12 - 15 Years,37.9123739472508,0.55,0.449
10/01/2021 12:00:00 AM,16 - 17 Years,38.65466469675278,0.624,0.526
10/01/2021 12:00:00 AM,18 - 24 Years,31.52914455415256,0.642,0.531
10/01/2021 12:00:00 AM,25 - 39 Years,35.79268128217546,0.673,0.572
10/01/2021 12:00:00 AM,40 - 49 Years,33.540061552401234,0.759,0.662
10/01/2021 12:00:00 AM,50 - 64 Years,26.650256319576744,0.831,0.739
10/01/2021 12:00:00 AM,65 - 74 Years,20.649607750551148,0.965,0.86
10/01/2021 12:00:00 AM,75+ Years,23.316725628952867,0.911,0.811
09/30/2021 12:00:00 AM,<12 Years,28.789313861716693,0.004,0.003
09/30/2021 12:00:00 AM,12 - 15 Years,35.869059124083215,0.548,0.447
09/30/2021 12:00:00 AM,16 - 17 Years,36.98024364032229,0.623,0.525
09/30/2021 12:00:00 AM,18 - 24 Years,30.11188126045214,0.641,0.529
09/30/2021 12:00:00 AM,25 - 39 Years,33.70907043485729,0.672,0.57
09/30/2021 12:00:00 AM,40 - 49 Years,31.483623728880314,0.758,0.66
09/30/2021 12:00:00 AM,50 - 64 Years,24.914194933281575,0.83,0.738
09/30/2021 12:00:00 AM,65 - 74 Years,19.28769897827534,0.964,0.859
09/30/2021 12:00:00 AM,75+ Years,21.75680878114421,0.91,0.81
09/29/2021 12:00:00 AM,<12 Years,28.739337578586554,0.004,0.003
09/29/2021 12:00:00 AM,12 - 15 Years,35.88699792478828,0.547,0.445
09/29/2021 12:00:00 AM,16 - 17 Years,37.06982172153051,0.622,0.524
09/29/2021 12:00:00 AM,18 - 24 Years,30.42908728782805,0.64,0.528
09/29/2021 12:00:00 AM,25 - 39 Years,33.475400370225415,0.671,0.569
09/29/2021 12:00:00 AM,40 - 49 Years,31.21257360224463,0.757,0.659
09/29/2021 12:00:00 AM,50 - 64 Years,24.681721171078582,0.829,0.738
09/29/2021 12:00:00 AM,65 - 74 Years,19.029398622524496,0.963,0.858
09/29/2021 12:00:00 AM,75+ Years,21.461651480952103,0.909,0.809
09/28/2021 12:00:00 AM,<12 Years,27.33821678368807,0.004,0.003
09/28/2021 12:00:00 AM,12 - 15 Years,34.31777997739745,0.546,0.444
09/28/2021 12:00:00 AM,16 - 17 Years,35.80366999676055,0.621,0.523
09/28/2021 12:00:00 AM,18 - 24 Years,29.016078620426267,0.639,0.526
09/28/2021 12:00:00 AM,25 - 39 Years,31.594219145293838,0.67,0.568
09/28/2021 12:00:00 AM,40 - 49 Years,29.35277998824372,0.756,0.658
09/28/2021 12:00:00 AM,50 - 64 Years,23.118198905168445,0.829,0.737
09/28/2021 12:00:00 AM,65 - 74 Years,17.93045572966663,0.961,0.858
09/28/2021 12:00:00 AM,75+ Years,20.039848619219097,0.907,0.809
09/27/2021 12:00:00 AM,<12 Years,26.7563500586729,0.004,0.003
09/27/2021 12:00:00 AM,12 - 15 Years,33.78388709927047,0.545,0.443
09/27/2021 12:00:00 AM,16 - 17 Years,35.36783817857442,0.62,0.521
09/27/2021 12:00:00 AM,18 - 24 Years,28.29799224846798,0.637,0.525
09/27/2021 12:00:00 AM,25 - 39 Years,30.47758441909455,0.669,0.566
09/27/2021 12:00:00 AM,40 - 49 Years,28.197008075713534,0.755,0.657
09/27/2021 12:00:00 AM,50 - 64 Years,22.118380107568875,0.828,0.736
09/27/2021 12:00:00 AM,65 - 74 Years,17.254803074968606,0.959,0.857
09/27/2021 12:00:00 AM,75+ Years,19.28898527359974,0.905,0.808
09/26/2021 12:00:00 AM,<12 Years,27.101424394571467,0.004,0.003
09/26/2021 12:00:00 AM,12 - 15 Years,34.474103812113036,0.544,0.442
09/26/2021 12:00:00 AM,16 - 17 Years,36.04656440926744,0.619,0.521
09/26/2021 12:00:00 AM,18 - 24 Years,28.830766008308,0.636,0.524
09/26/2021 12:00:00 AM,25 - 39 Years,30.883288000144656,0.667,0.565
09/26/2021 12:00:00 AM,40 - 49 Years,28.6002172837023,0.754,0.656
09/26/2021 12:00:00 AM,50 - 64 Years,22.420096543084277,0.827,0.735
09/26/2021 12:00:00 AM,65 - 74 Years,17.35574804158388,0.958,0.856
09/26/2021 12:00:00 AM,75+ Years,19.333153705694997,0.904,0.808
09/25/2021 12:00:00 AM,<12 Years,28.186326207521525,0.004,0.003
09/25/2021 12:00:00 AM,12 - 15 Years,36.02111181577378,0.544,0.441
09/25/2021 12:00:00 AM,16 - 17 Years,37.538383992465796,0.619,0.52
09/25/2021 12:00:00 AM,18 - 24 Years,30.33926739930134,0.636,0.523
09/25/2021 12:00:00 AM,25 - 39 Years,32.36847551121047,0.667,0.565
09/25/2021 12:00:00 AM,40 - 49 Years,29.96751458917563,0.754,0.655
09/25/2021 12:00:00 AM,50 - 64 Years,23.499601171282727,0.827,0.735
09/25/2021 12:00:00 AM,65 - 74 Years,18.165852605597205,0.957,0.856
09/25/2021 12:00:00 AM,75+ Years,20.149218070121634,0.903,0.807
09/24/2021 12:00:00 AM,<12 Years,29.603213329836063,0.004,0.003
09/24/2021 12:00:00 AM,12 - 15 Years,37.69796256739501,0.543,0.439
09/24/2021 12:00:00 AM,16 - 17 Years,39.209359738080586,0.618,0.518
09/24/2021 12:00:00 AM,18 - 24 Years,32.7090942476403,0.635,0.522
09/24/2021 12:00:00 AM,25 - 39 Years,34.82232781594898,0.666,0.564
09/24/2021 12:00:00 AM,40 - 49 Years,32.20004641653698,0.753,0.655
09/24/2021 12:00:00 AM,50 - 64 Years,25.266765004278877,0.826,0.734
09/24/2021 12:00:00 AM,65 - 74 Years,19.24995065042341,0.956,0.856
09/24/2021 12:00:00 AM,75+ Years,21.436412376897675,0.902,0.807
09/23/2021 12:00:00 AM,<12 Years,30.503678859805856,0.004,0.003
09/23/2021 12:00:00 AM,12 - 15 Years,39.31758000248102,0.541,0.436
09/23/2021 12:00:00 AM,16 - 17 Years,40.74596836188305,0.617,0.516
09/23/2021 12:00:00 AM,18 - 24 Years,34.162758233006805,0.634,0.521
09/23/2021 12:00:00 AM,25 - 39 Years,36.21506050469433,0.665,0.562
09/23/2021 12:00:00 AM,40 - 49 Years,33.403296390464796,0.752,0.653
09/23/2021 12:00:00 AM,50 - 64 Years,26.171687285666682,0.826,0.733
09/23/2021 12:00:00 AM,65 - 74 Years,19.849258372387194,0.955,0.855
09/23/2021 12:00:00 AM,75+ Years,22.022520459939482,0.902,0.807
