Date Administered,AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup
02/22/2021 12:00:00 AM,75+ Years,12.472323920231869,0.486,0.189
02/23/2021 12:00:00 AM,<12 Years,8.645004547886387,0,0
02/23/2021 12:00:00 AM,12 - 15 Years,14.459527596888702,0,0
02/23/2021 12:00:00 AM,16 - 17 Years,19.04567818919287,0.005,0.002
02/23/2021 12:00:00 AM,18 - 24 Years,24.236715078294434,0.048,0.025
02/23/2021 12:00:00 AM,25 - 39 Years,19.613298460162405,0.094,0.057
02/23/2021 12:00:00 AM,40 - 49 Years,19.130824232113753,0.115,0.067
02/23/2021 12:00:00 AM,50 - 64 Years,16.75627289128726,0.129,0.068
02/23/2021 12:00:00 AM,65 - 74 Years,11.293536243970038,0.372,0.12
02/23/2021 12:00:00 AM,75+ Years,12.395905521844837,0.49,0.195
02/24/2021 12:00:00 AM,<12 Years,8.663745654060188,0,0
02/24/2021 12:00:00 AM,12 - 15 Years,14.50223902713886,0,0
02/24/2021 12:00:00 AM,16 - 17 Years,19.035342256745768,0.005,0.002
02/24/2021 12:00:00 AM,18 - 24 Years,23.936054819857656,0.048,0.026
02/24/2021 12:00:00 AM,25 - 39 Years,19.520843637841928,0.095,0.058
02/24/2021 12:00:00 AM,40 - 49 Years,18.794934663420122,0.117,0.069
02/24/2021 12:00:00 AM,50 - 64 Years,16.583506745743826,0.131,0.07
02/24/2021 12:00:00 AM,65 - 74 Years,11.12472911492433,0.38,0.126
02/24/2021 12:00:00 AM,75+ Years,12.238161121504634,0.496,0.206
02/25/2021 12:00:00 AM,<12 Years,8.714911848693424,0,0
02/25/2021 12:00:00 AM,12 - 15 Years,14.500530569928856,0,0
02/25/2021 12:00:00 AM,16 - 17 Years,19.02328366889082,0.006,0.002
02/25/2021 12:00:00 AM,18 - 24 Years,24.309043725371208,0.049,0.027
02/25/2021 12:00:00 AM,25 - 39 Years,19.678523437552872,0.097,0.059
02/25/2021 12:00:00 AM,40 - 49 Years,18.654980676464444,0.119,0.07
02/25/2021 12:00:00 AM,50 - 64 Years,16.569204160764542,0.133,0.072
02/25/2021 12:00:00 AM,65 - 74 Years,11.193863692900337,0.39,0.135
02/25/2021 12:00:00 AM,75+ Years,12.449889161072372,0.504,0.219
02/26/2021 12:00:00 AM,<12 Years,8.73335547699145,0,0
02/26/2021 12:00:00 AM,12 - 15 Years,14.543242000179012,0,0
02/26/2021 12:00:00 AM,16 - 17 Years,18.811397053725234,0.006,0.002
02/26/2021 12:00:00 AM,18 - 24 Years,24.426755052966744,0.05,0.028
02/26/2021 12:00:00 AM,25 - 39 Years,19.865332838816833,0.098,0.061
02/26/2021 12:00:00 AM,40 - 49 Years,18.553292589739687,0.121,0.072
02/26/2021 12:00:00 AM,50 - 64 Years,16.798499570749915,0.137,0.074
02/26/2021 12:00:00 AM,65 - 74 Years,11.374122561856181,0.403,0.145
02/26/2021 12:00:00 AM,75+ Years,12.268307829125208,0.515,0.234
02/27/2021 12:00:00 AM,<12 Years,8.680701892979341,0,0
02/27/2021 12:00:00 AM,12 - 15 Years,14.47746639759377,0,0
02/27/2021 12:00:00 AM,16 - 17 Years,18.59261981692824,0.006,0.003
02/27/2021 12:00:00 AM,18 - 24 Years,24.043365949834307,0.051,0.028
02/27/2021 12:00:00 AM,25 - 39 Years,19.584168858609377,0.1,0.062
02/27/2021 12:00:00 AM,40 - 49 Years,18.289328740924542,0.124,0.074
02/27/2021 12:00:00 AM,50 - 64 Years,16.536285512796347,0.141,0.077
02/27/2021 12:00:00 AM,65 - 74 Years,11.078073878253406,0.418,0.156
02/27/2021 12:00:00 AM,75+ Years,12.003297236553669,0.526,0.25
02/28/2021 12:00:00 AM,<12 Years,8.646789415141033,0,0
02/28/2021 12:00:00 AM,12 - 15 Years,14.275014218208018,0,0
02/28/2021 12:00:00 AM,16 - 17 Years,18.394514445025457,0.006,0.003
02/28/2021 12:00:00 AM,18 - 24 Years,23.677940824407212,0.052,0.029
02/28/2021 12:00:00 AM,25 - 39 Years,19.336989413547112,0.103,0.064
02/28/2021 12:00:00 AM,40 - 49 Years,18.037057250513296,0.127,0.077
02/28/2021 12:00:00 AM,50 - 64 Years,16.30585497701897,0.145,0.079
02/28/2021 12:00:00 AM,65 - 74 Years,10.905025364055797,0.433,0.167
02/28/2021 12:00:00 AM,75+ Years,11.771938782721376,0.537,0.265
03/01/2021 12:00:00 AM,<12 Years,8.430820477328655,0,0
03/01/2021 12:00:00 AM,12 - 15 Years,13.95809540575184,0,0
03/01/2021 12:00:00 AM,16 - 17 Years,17.95179200520793,0.007,0.003
03/01/2021 12:00:00 AM,18 - 24 Years,22.676685435462094,0.053,0.03
03/01/2021 12:00:00 AM,25 - 39 Years,18.491808800370944,0.104,0.065
03/01/2021 12:00:00 AM,40 - 49 Years,17.096708183727543,0.129,0.078
03/01/2021 12:00:00 AM,50 - 64 Years,15.717178741284256,0.149,0.081
03/01/2021 12:00:00 AM,65 - 74 Years,10.272634837907175,0.445,0.174
03/01/2021 12:00:00 AM,75+ Years,11.039303678919111,0.544,0.276
03/02/2021 12:00:00 AM,<12 Years,8.185996185566138,0,0
03/02/2021 12:00:00 AM,12 - 15 Years,13.818001914531319,0,0
03/02/2021 12:00:00 AM,16 - 17 Years,17.807088950948504,0.007,0.003
03/02/2021 12:00:00 AM,18 - 24 Years,22.262095739473008,0.054,0.03
03/02/2021 12:00:00 AM,25 - 39 Years,18.066896569021385,0.106,0.066
03/02/2021 12:00:00 AM,40 - 49 Years,16.70412839246959,0.131,0.079
03/02/2021 12:00:00 AM,50 - 64 Years,15.441116148668206,0.152,0.082
03/02/2021 12:00:00 AM,65 - 74 Years,10.015182759186711,0.455,0.179
03/02/2021 12:00:00 AM,75+ Years,10.658613859431426,0.551,0.284
03/03/2021 12:00:00 AM,<12 Years,8.006319548598265,0,0
